root_id,primary_type,class,nt_type,group
720575940637945670,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637946968,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637953764,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940638168804,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638185048,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638195773,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940638270080,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638436405,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638467200,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940638469190,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638531637,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638567758,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638592590,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638619358,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940638724186,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638878416,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638962851,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638975285,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940638992829,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639032995,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639053776,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639057853,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639078717,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940639096125,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639126325,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639212632,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940639381363,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639441653,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639497789,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639506749,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639534909,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639624253,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639688611,KCab,Kenyon_Cell,ACH,MB_CA.SMP
720575940639726555,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940639727067,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940639730851,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639749109,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639860096,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639911888,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940640242896,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640276955,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940640292571,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940640340725,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640414683,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640756621,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940640758157,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940640856795,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640883931,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940640905205,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940641066229,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641358811,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641866912,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940641889952,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940642010056,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940642071437,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642338464,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642663368,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940642948887,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643055264,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643128356,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643266852,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643380759,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643406615,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643418391,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643424535,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643495840,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643504288,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643623328,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940643657376,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643824072,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643919982,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644479267,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644541640,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644554606,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644587630,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644598819,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644609134,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940644747572,KCab,Kenyon_Cell,ACH,MB_CA
720575940644800535,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644837655,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940644892963,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644940835,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645139508,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645210222,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940645277294,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645385524,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645390468,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645577348,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645709335,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645759523,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940645828740,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940646290979,KCab,Kenyon_Cell,ACH,MB_CA.SMP
720575940646308148,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940646606724,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940646646148,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940646682932,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940646783284,KCab,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940647242116,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940647714425,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940648139129,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940648235641,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940648995705,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940649024633,KCab,Kenyon_Cell,ACH,MB_CA
720575940649649529,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649652089,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649691769,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940649692281,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940650270710,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940650519542,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940650760438,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940650786294,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940651629046,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940651816950,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940652109046,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940652211958,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940652311030,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940652809377,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940652822945,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940653313953,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940654643617,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940654752417,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940654808225,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940658489473,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940658497409,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940659297153,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940659301249,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940659314817,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940659536257,KCab,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940659763329,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940659765121,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
720575940660047489,KCab,Kenyon_Cell,ACH,MB_CA.MB_VL
