root_id,primary_type,class,nt_type,group
720575940632849069,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632904043,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940632915937,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632919265,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632925409,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632927405,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632963245,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632964704,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940632980378,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940632988385,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633002040,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633056467,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633058897,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633102361,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633123609,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940633142170,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633146007,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633186771,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633188459,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633210475,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633212779,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633231827,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633289111,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633300927,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633333986,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633340753,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633402082,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633416162,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633493660,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633496290,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633560545,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633566690,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633580024,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633596826,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633673497,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633674521,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633691161,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633710105,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633755828,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633763832,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940633773849,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633799961,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633907607,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633908887,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633911959,KCg-m,Kenyon_Cell,ACH,MB_CA
720575940633934772,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940633996911,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634045084,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634072756,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634078200,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634107292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634141024,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634154140,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940634163552,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634231999,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634235744,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634294367,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634384224,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634430103,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634442091,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634463083,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634546807,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634609815,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634678895,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634799295,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634808927,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634811743,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634836671,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634839487,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634839988,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634849375,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634849460,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634858676,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634878047,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634914552,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634916088,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634937951,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634942362,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634948703,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634951007,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634953055,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634954164,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940634967962,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940634975851,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635006559,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635110286,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635213998,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635286958,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635288943,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635309304,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635353592,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635386616,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635425460,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635452408,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940635465908,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635493044,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635498871,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635537271,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635538807,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635614942,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635628766,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635651735,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635670128,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940635696535,KCg-m,Kenyon_Cell,ACH,SCL.MB_ML
720575940635803876,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635841399,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940635850206,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635884143,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635884911,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940635920814,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636135543,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636135799,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636143679,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940636159198,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636171383,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636171639,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636230746,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636242039,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636246446,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636291429,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636297700,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636335984,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636352357,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636356836,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636364133,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636422372,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636426126,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636430437,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636431022,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636490894,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636510015,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636539790,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636551086,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636553646,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636561636,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636562921,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636698286,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636698798,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636769343,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636841286,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940636877936,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636898281,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636909790,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940636946398,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637050933,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637118174,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637143262,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637164260,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637169636,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637169998,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637190990,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940637255221,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940637256245,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637333214,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637339738,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637372894,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637395945,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637402995,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637404750,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637407209,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637434601,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637446622,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637465054,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637487293,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637509941,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637518558,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637714264,KCg-m,Kenyon_Cell,ACH,PLP.MB_PED
720575940637725272,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940637733702,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637737021,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637746520,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637756349,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637774426,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637784548,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637788019,KCg-m,Kenyon_Cell,ACH,PLP.MB_ML
720575940637788494,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637804260,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637810239,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637826623,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637835839,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637849151,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637869284,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637932009,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637949161,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637954532,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637964521,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940637964772,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637965028,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637970665,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637970921,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940637973225,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638013016,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638034751,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638053693,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638143805,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638228643,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638391384,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638444861,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638445894,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638447677,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638468678,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638469309,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638474112,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638480061,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638492349,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638496896,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940638535296,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638593102,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638691200,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940638888307,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940638903248,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638925877,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638936629,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638936885,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638960547,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638963363,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638963875,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638964131,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638990397,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940638993853,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639018147,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639020707,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639022243,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639022755,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639023011,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639056061,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639057085,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639058109,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639069493,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639071029,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639071797,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639090997,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639100248,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639100760,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639116888,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639117912,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639118168,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639124533,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940639126069,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639127861,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639197262,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639258613,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639267406,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639274574,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639286606,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940639309390,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639309902,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639328128,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639328640,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639409315,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940639417459,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639421555,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639483125,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940639515965,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639534451,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639537213,KCg-m,Kenyon_Cell,ACH,PLP.MB_PED
720575940639554675,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639588723,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940639593587,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639686488,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639733211,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639836288,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639846488,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940639859840,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639881600,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639889141,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639903696,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639964032,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639974272,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639979648,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639988352,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639989120,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940639996288,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640006528,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640401549,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640451280,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640487669,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640566736,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640634787,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640646864,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640688336,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940640688592,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641015285,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641084405,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641362907,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641536397,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940641743501,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940641936584,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642089613,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642106824,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642193608,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642328736,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642347936,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642638024,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940642926628,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643063200,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643129124,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643163940,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940643281262,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940643287240,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643398180,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643417879,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643448686,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940643516360,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940643544224,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643547296,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643973156,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940643977508,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644136983,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940644145687,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644157463,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940644170519,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644423204,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644448292,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644583534,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644592494,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940644607854,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940644759319,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644805143,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940644843031,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645089059,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645186868,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645220718,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645221742,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645226862,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645248878,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645334126,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940645344110,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645377668,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645544068,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645682211,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645714211,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940645747747,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940645819268,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646034740,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940646229283,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646250275,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646262307,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646263331,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646289699,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646346548,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940646354211,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646419235,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646598788,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940646602372,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646604932,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646667828,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646697780,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646773044,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940646789428,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940647214724,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_PED
720575940647739513,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940648276089,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940648993145,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649008761,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649012857,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649020025,KCg-m,Kenyon_Cell,ACH,MB_CA
720575940649020537,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
720575940649228665,KCg-m,Kenyon_Cell,ACH,MB_CA.MB_ML
720575940649501817,KCg-m,Kenyon_Cell,ACH,MB_CA.CRE
